occupation,count
Loftman in Linen Factory,1
Loftman's Linen Assistant,1
Loftman-Mineral Water Works,1
Loftsman,1
Logdging H. Keeper,1
Logen House Keeper,1
Loger,1
Lohitener,1
Lomth of Oaths and General Merchant,1
Londea Property,1
London,1
London Fire Brigade,1
London M. J. B. Retired Fire Brigade,1
London N W R Carrier,1
Londonderry Artillery Commercial Traveller,1
Londress,1
Londress House Keeper,1
Londry Work,1
Lonecommissioned in the Royal Artillery,1
Long Lighter,1
Long Shoresman,1
Long to School,1
Longan Charity,1
Longay,1
Longford Militia Man,1
Lonnan Spinner,1
Looaber,1
Loodging House Keeper,1
Look After House,1
Look Keeper Canal,1
Look Keeper Logan Canal,1
Looking After House (Housekeeper),1
Looking Apte House-Maid,1
Looking Glass Maker,1
Looking after the Walefare of Home,1
Looking for Charity,1
Looking for Work,1
Looks After the Home,1
Looks after Domestic office,1
Looks after House Property,1
Looks after the Chapel,1
Looks for a Charity,1
Looks out Collars in Lau,1
Loom,1
Loom Beetler,1
Loom Factory Fitter,1
Loom Fitter Linen,1
Loom Fitter at Factory,1
Loom Fitter in Factory,1
Loom Lenter,1
Loom Machanic (Mill),1
Loom Machanic in Linen Factory,1
Loom Machanie at Factory,1
Loom Machinic and Iron Turner,1
Loom Machnice in Factory,1
Loom Mechanic Linen Factory,1
Loom Mechanic Unemployed,1
Loom Mechanic Woollen,1
Loom Mechanic in Dmk Factory,1
Loom Mechanic in Factory,1
Loom Mechanic in Linen Factory,1
Loom Mechanists,1
Loom Mounters Linen Trade and Farmer,1
Loom Tender,1
Loom Tenter (Linen),1
Loom Tenter Mill Worker,1
Loom Tenter and Farmer,1
Loom Tentor,1
Loom Tuner (Woollen),1
Loom Tuner Wool and Wor,1
Loom Tuner in Woolen Factory,1
Loom Turner,1
Loom Turner Woollen,1
"Loom, Mechanic Weaving Factory",1
Loom-Tentor,1
LoomTuner Woollen,1
Loome Tinter,1
Loomtuner,1
Looper Boy,1
Looper Rop Work,1
Looper in Rope Works,1
Looper in Thread Factory,1
Looperin Rope Work,1
Looping House Keeper,1
Looping Linen Thread,1
Loosing Flax for Spreader in Spinning Mill,1
Lootoine Iorn Work,1
Lopping Clerke (Office),1
Lopping room Hand,1
Lord (Brother of Duke) Scholar,1
Lord Boy Domestic Servant,1
Lord Clonbrack K P. P. C. H. M. L. P. L. G District Councillor,1
Lord Fireman G S and Wrly,1
Lord Garvagh,1
Lord Justice of Aphul,1
Lord Justice of Appeal,1
Lord Justice of Appeal and ?,1
Lord Macnaghten (Burn) Lord of App?l in Ordinary,1
Lord Mayor of Cork City Builder,1
Lord Mayors Sergeant,1
Lord Mayors Sergt,1
Lorder in Bacon Cellar,1
Lording House Keeper,1
Lorett School,1
Lorger,1
Lorging House Keeper,1
Lorry-Man,1
Lorse Shoer,1
Lorting Clerk G. P. O.,1
Loser in Spinning Mill,1
Losing on My House Property,1
Lot General Clerk,1
Lot House and Land,1
Lot Printer,1
Lothographic Printer,1
Lott Printer,1
Louber General,1
Louberers Son,1
Loud Agent,1
Loundrey,1
Loundry,1
Loundry Clerk,1
Loundry Maid,1
Loupe Room,1
Lour Wife,1
Lournalist M. P. J. P.,1
Lourney Man Taylors,1
Lous Keeper,1
Louther Dealer,1
Low ? Servant,1
Low Borter in Thread Factory Mill Worker,1
Low Clerk,1
Low Eleaner,1
Low Enginear,1
Low Engineer,1
Low Lodding House Keeper Sweep,1
Low Lodging House Keeper and Tailor,1
Low Lodging Houses Keeper,1
Low Merchant,1
Low Rover,1
Low Running Shed Clerk,1
Low Sorter,1
Low Storekeeper in Flax Mill,1
Low in Spinner,1
Low spinner,1
Low. Store Man,1
Lower,1
Lower House Maid Domestic Servant,1
Lowing,1
Lowmoten Fireman,1
Loyer,1
Loyer Machinest,1
Loylor,1
Lp Merchant,1
Lpool Winder in Linen Factory,1
Lr Colonel Retd,1
Lr. R.E.,1
Lt 4/Kings Regt Action Lisb,1
Lt Coh Retired Y C D L,1
Lt Col A M S Retired,1
Lt Col Comdg 4th Royal Minister Fan: (Kerry Militry),1
Lt Col R. P. Anes,1
Lt Col Raml. (R P),1
Lt Col Retired Infantry Justice of the Peace for Counties Leicester Armagh,1
Lt Col Retired List,1
Lt Col Retired and J P.,1
Lt Col-Infantry Retired List,1
Lt Col. R.A.M. Corps Retired List,1
Lt Coll Retired.JP.DL,1
Lt Coloael Retired,1
Lt Colomel Royal Artillery Retired Pay ExemployedLt Colonel Royal Artillery Retired Pay Exemployed,1
Lt Colonel Army Retired,1
Lt Colonel Infantry Retired Dist,1
Lt Colonel R ? C Rd,1
Lt Colonel R A M Corp Army Mesc Corps,1
Lt Colonel Retd Pay,1
Lt Colonel Retired Ful?,1
"Lt Colonel Retired List, Indian Staffcorps",1
Lt Colonel Retired R.M.and L.I.C.B.J.P.and D.L. for Queen's Co,1
Lt Colonel Retired Sert,1
Lt Colonel and J P Rank Retired Militia,1
Lt Colonel-Army Medt Staff,1
Lt Colonel. R. A. M C-R. P.,1
Lt Coloniel Retired List,1
Lt Donegal Artillery Militia,1
Lt General Retired List Peeress,1
Lt House Keeper,1
Lt Inspector,1
Lt Sergt,1
"Lt, Col Impl. Teornary Active List",1
Lt. Col. Farmer,1
Lt. Col. Mach as Staff Corps Landlord and Landowner,1
Lt. Col. Retired,1
Lt. Col. Retired J.P.D.L.,1
Lt. Col. Retired List Late Twister Regt,1
Lt. Col. Retired. R.A.,1
Lt. Col. Royal Artillery,1
Lt. Colonel (Farmer) Ret. Priest,1
"Lt. Colonel A.M.S. Retired C.B., J.C., M.D. Queen's University in Ireland not Practising",1
Lt. Colonel Ram C.,1
Lt. Colonel Retired,1
Lt. General I.S.C.U.S. List,1
Ltd Warder Lun Arylen,1
Lu. Corpl Kings A.L.I,1
Lu. Corpl. Infantry,1
Lubouer,1
Lucher,1
Lucifer Match Maker,1
Luco Cleaner,1
Lucpl 1st Y.L. Inft,1
Luell Publican,1
Luggag Porter,1
Luggage Carrier,1
Luggage Inspector,1
Luicened Publican,1
Luictenant of Salvation Army,1
Luitenant in H.M. 17th Lancers,1
Lunafore Stitcher,1
Lunatic Asylum Attendent,1
Lunatic Asylum Engineer and Practical,1
Lunatic Asylum Supran ?,1
Lunatic Asylum Warden,1
Lunatic Attendant at Workhouse,1
Lunatic Keeper in Work House,1
Lunatic Ward Master Official in Work-House,1
Lund Agent,1
Lundress,1
Lundresses,1
Lundries,1
Lundry Traveller,1
Lundryness,1
Lunen Butler,1
Lunt Colonel Indian Staff Cup. (Retired),1
Lurner,1
Lurry Driver,1
Lutered,1
Luth Render,1
Lying ends in Spinning Mill,1
Lyle Layer,1
Lytho Artist,1
Lythographic Apprentice,1
M A ( L C D) M I C E London,1
M A (Dublin Unversity) and Barrister-at-law (in Active Practice),1
M A (RD) Solicitor,1
M A (T C D) J. P. D. L. M R I A. Author and Student of Natural Science. Income Derived from Land and House Property,1
M A B E Civil Engineer Co Surveyor,1
M A B L Frist Class Clerk Chencery Division four Count Dublin,1
M A Cantab,1
M A Demonstrater in Mathamatic Board of Agri and Techl Instruction,1
M A Dublin M R I A Civil Engineer and Editor,1
M A Jp Barrister not in Actual Practice,1
M A M A I Science Officer Institutions of Science ? Crops of Agriculture for Ireland,1
M A Main Dublin School Master,1
M A Min Canon Clerk in Holy Orders,1
M A Prof Mod Literater,1
M A R H J,1
M A R U I English Literature Lecturer,1
M A R V S Secretary,1
M A Royal University of Ireland,1
M A Student of Mathematics and Philosophy,1
M A T C D Clerk in Holy Dyders (I C) Professor Eng Lit Alexandra College Dublin,1
M A Ted Cate Captain Dublin Artillery Militia Land Agent,1
M A Tiru Coll Dub Head Master of School,1
M A Trin Coll Dub Civil Engineer (Unemployed),1
M A Trinity College Dublin Dividends,1
M A Trny Coll Dub Cement Manufcr,1
M A and B D of T.C.D Clk in Holy Orders,1
M A and M I C E Civil Engineer and Box Surveyor of Wexford,1
M A. Royal University of Ireland B A. Trinity College Dublin Law Student,1
M Act Sergt R I C,1
M B,1
M B B C Cauter,1
M B B CH BAD Univ Dub,1
M B B Ch B A O R U I General Practitioner Medicine,1
M B B Ch R U I (Not Practising),1
M B BCh Practioner,1
M B C S E L L A London,1
M B Duh (Not Practising),1
M B Roy Union F R C S Eng Surgeon,1
M B T C D - L R C S I Medical Supr Ennis County Asylum,1
M B Univ Dublin,1
M B and V S,1
M B ch B Physician and Surgeon,1
M B. ? R.I.C. Practicing Physician,1
M B. BCH (R U I),1
M B. BCh. B.A O.,1
M B. R.U.I 1896 General Practitioner,1
"M B.B.Ch. MD, Royal University Practising Medicine and Surgery",1
M B.L.R.C.S.I.,1
M Baker,1
M Boy,1
M C C Farmer,1
M Const R I C,1
M Cumbent Church of Ireland,1
M D (Dubl) and R C S I Etc (General Practitioner),1
M D (R. U. J) General Pract,1
M D 2 U L,1
M D B C C B R O B A Manior Dab General Practitioner Anthropologist,1
M D Contst M. R. C. S. England Physician and Surgeon,1
M D Dublin F.R.C P I Pathologist,1
M D F R C S I,1
M D F.R.C.P.T.J.P.,1
M D General Pract Trinity Dublin,1
M D General Practioner,1
M D General Practitioner,1
M D I P,1
M D J C D,1
M D J P,1
M D Limerick and Gass L M and L R C S I,1
M D M Ch Royal Unit Mil Physician,1
M D M R C S England R I P General Practitioner,1
M D MCH ?,1
M D Mch University of Dublin,1
M D R U I and C Dispensary Doctor,1
M D R U J,1
M D R W I L R C S Edin not Practising Royal Factory Retired,1
M D Royal Cal Hys (Not Practising),1
M D Royal University Ireland General Practitioner,1
M D Royal University of Ireland F.R.C.S.I.,1
M D T C D Medical Gen Practitioner,1
M D T C D not p?,1
M D and J. P.,1
M D and M Ch R U,1
"M D, M Ch, Mao, R. U. I.",1
M D-Q U I-I P,1
M D. M A. T C D,1
M D. M Ch R.U.I Medical Practitioner City Councillor Justice of City Peace,1
M D. M Ch. L M. R.N.I. Medical Doctor General Practitioner,1
M D. M Ch. RW. J. L M R C P I General Practitioner,1
M D. M. R. C. S. Lond,1
M D. Physician and Surgeon,1
M D. Royal University of Ireland General Practitioner,1
M D. T C D. F R C S I. Physician and Surgeon,1
M D. T. C. Dr and F. R. Col. Phys,1
M Delicate Health,1
M Doctor,1
M Dr M R C E E Occulyst and General Practitioner,1
M Engineer,1
M Engineer (Mechanical),1
M Factory,1
M Farm Servant,1
M Farmer D,1
M Feeder,1
M G Daughter,1
M G R A Rly Engine Driver,1
M G Son,1
M G W R Engin Clearner,1
M G W R Engine Driver,1
M G W Railway Foreman Cleaner,1
M G W Railway Stoker,1
M G Wife,1
M H,1
M House and Farm,1
M I H,1
M I M E Borler Inspector,1
M Keeper,1
M Loe Royal Artillery,1
M Newsboy,1
M O M R Dub not Practising,1
M Oiler,1
M P,1
M P K C (Practising) L S D,1
M P S I,1
M P or Trade,1
M R C F S Castlestaff,1
M R C Riffbs Army Pensioner,1
M R C V S,1
M R C V S and Cat San Inst London Practicing Veterinary Surgeon,1
M R I S Engld,1
M R Labourer Pensioner Line,1
M Ruller and Bookbinder,1
M S Teacher,1
M Saleswoman,1
M Shirt Factory,1
M Sinder,1
M Spoker,1
M Sticher,1
M Water Bottler,1
M Water Factor,1
M Waters Bottler,1
M Women,1
M Worker,1
M Worker Paper in Doffer,1
M. A,1
M. A.,1
M. A. (T. C. D.) J. P. D. L.-High Sheriff of Co. Fermanagh,1
"M. A. Civil Servant, 1st Division, Local Con Board (Ireland)",1
M. A. Classical Teacher,1
M. A. Clergyman Church Ireland,1
M. A. Edinburgh Student,1
M. A. Examiner in Mathamatics,1
M. A. Professor and Mathamatics,1
M. A. Solicitor,1
M. A. T. C. D Clerk in Holy Orders Ch. of I. Rector (of Monutmellick and Rosenallis),1
M. A. T. C. D Clerk in Holy Orders Church of Ireland,1
M. A. T. C. D. Grazier,1
M. A: Mus. Doc. Professor of Music,1
M. B (Royal University of Ireland) Fellow of the Chars Sco. London Securities Apothecary Place Dublin,1
M. B and B. Ch. T. C. D L. U. Rot. H. Dentist and Farmer,1
M. Carpenter,1
M. Co Cork,1
M. Co. Council,1
M. D. ? M. R. C. S Eng. Not Practising,1
M. D. B. Ch. J. C. D. Not Practising,1
M. D. F. R. C. S.,1
M. D. Genral Practitioner and R. C. S. I.,1
M. D. Glasgow University M R C S England Physician and Surgeon,1
M. D. K Prof. of Chemistry (T. L. D.),1
M. D. L. C. D,1
M. D. L. R. C. S. J,1
"M. D. M C H and L M. Q. US. Medical Officer, Glengarriff",1
M. D. M Ch R U L L. M. R. C. P. I. General Practitioner,1
M. D. M. Ch. R. U. I. F. R. C. S. Guy General Practice,1
M. D. Not Practising M. D. Eding M. R. C. A. Eng,1
M. D. R. U. I.,1
M. D. R. U. I. General Practitioner,1
"M. D. R. U. I., L. R. C. P. L, L. R. C. S. I. Physician",1
M. Doctor,1
M. Engineer,1
M. G. W. Rly. Foreman Porter,1
M. Genl Ret. K. C. I. E. DL,1
M. K,1
"M. K. C. O. S. Edin. Veterinary Surgeon, F. R. C. O. S. London",1
M. M Blug at Civil Service (Retired),1
M. Maker,1
M. Mineral Waters,1
M. Mounted Police,1
M. N. Farm Servant,1
M. S. Pensioner and Farmer,1
M. Tailor,1
M. Teacher,1
M. W. Labour,1
M. Water Manufacturer,1
"M.A (Land) Schoolmaster, Aergyman",1
M.A Barrister Not Practising,1
M.A Cambridge Teacher of Classics,1
M.A Clerk in Holy Order Locum Jenem For Rector,1
M.A F.T.C.D,1
M.A Fellow of Grinity College Dublin,1
M.A Law Student,1
M.A.,1
M.A. (R.U.I) Commercial Clerk Journalist (Timber Buisness),1
M.A. (R.U.S) accountant - Railway,1
M.A. Dublin Univercity Church of Ireland Clerk in Holy Orders,1
M.A. Dublin University Prof of English,1
M.A. Inn Coll. Dub. Fellow Royal University of Ireland. Professer of Latin Queen's College Galway,1
M.A. L.L.D. Corn Merchant,1
M.A. Oxford and R.U.I. Teacher of Classics,1
M.A. Presbyterian Minister,1
M.A. Res Canon of Chris Church,1
M.A. Retired Secretary Board of Nat Edu Ireland,1
M.A. Royal Unniversity Student of Madicial,1
M.A. Sub Inspector of National Schools,1
"M.A. Trin. Collage, Dublin. Minister of Genl. Assembly of Presbyterian Ch in Ireland",1
"M.A., L.L. D(T.C.D.) Principal of Govt. Trained College; (Superannuated)",1
"M.A., LL.B.(R.V.I). B.Sc(Land.) Barrister (in Practice)",1
"M.A., Ph.D., Head Master",1
"M.A., R.M.I. Student of Theology ? Presbyterian Church",1
"M.A., T.C.D.-Assistant Librarian, Trinity College Dublin",1
M.A.-Clergy Man,1
"M.A.D. Litt R.U.I. Profssn of Logic and Metaphysic Queen's College, Belfast H.R.U.I",1
M.A.I.C.D Clerk in Holy Orders Rector of Taghmon. Dis of Ferns,1
M.A.L.L.B. (R.U.I) Solicitor,1
M.A.L.L.B.I.C. Dublin,1
M.A.Law Student,1
M.A.T.C.D Barrister-Retired Council to Post Office Retired,1
"M.A.T.C.D Rector of Templecrone, clerk in Holy Odes",1
M.A.T.C.D.,1
M.A.T.C.D. Barrister Practising,1
M.A.T.C.D. University and C.S. Coach,1
M.A.T.C.W.Clk in Holy Orders Rector of Layde,1
M.B B.A and C,1
M.B Bett. B.A.O R.N.I. Physician and Surgeon in Practice,1
M.B Royal University General Practitioner,1
M.B. (RUI) School of Irishtown Doctor of Medicine,1
M.B. Bac. Surg. R.U.I. J.P.,1
M.B. Bch. (R.U.I),1
M.B. Beh (R.U.I) General Medical Practitioner,1
M.B. Ch.B. Edin. Univ. Physician,1
M.B. Royal University Ireland Physician and Surgeon,1
M.B. or Dublin University General Medical Practitioner,1
M.B.(T.C.D.) and G.R.C.S.I. Physician and Surgeion J.P. Waterford City,1
"M.B.B.CH., B.A.D R.U.I. Physician and Surgeon",1
M.B.B.Ch.B.A.O.R.U.I. Demonstrater of Anatomy,1
M.B.B.Ch.BAO.R.V.I. LP.S.I. Res.Med off.No.25th City Dispensary,1
M.B.B.Ch.Im.J.CD,1
M.B: B.Ch: B.A.O: R.U.S Physician,1
M.D and Surgeon,1
"M.D, and Surgeon and Herd Practising and England",1
M.D.,1
M.D. (Edin) Mid Wife Troops,1
M.D. (Retired),1
M.D. B.Ch. Dublin Physician,1
M.D. Dub. D.P.H Camb. Med. Inspector L.G.B. Ireland,1
M.D. Dubl. Univ : Gynecologist Professor of Unidevifery R.C.S.I: Fellow Royal Academy of Medicine,1
M.D. Dublin Surgeon,1
M.D. Dulin Univ. General Pract,1
M.D. Edin Lecturer in Pathology,1
M.D. General Practitioner,1
M.D. General Practitioner R.U.I and Doroner Co Derry J.P.,1
M.D. L R C S T and C,1
M.D. Mch. Q.N.I.,1
M.D. Professor of Anstomy Graduate and Fellow R.U.I Not Practising,1
M.D. Queen's University in Ireland L.R.E.L. and General Practitioner,1
M.D. R.U.I. Genl Serg off Health,1
M.D. Royal University General Practitioner,1
M.D. Royal University of Ireland F.R.C.S. Ireland Surgeon.,1
M.D. Royal University of Ireland General Practitioner,1
M.D. Royal Univy. I. Fellow Royal College of Physicians Ireland M.B. Univ. of Dublin Not Practising,1
M.D. TCD. General Practitioner,1
M.D. and F.R.M.I. Prof of Medicine R.C.G Physician to Galway Hospital,1
M.D. of R.U.I. Medical Doctor General Practitioner,1
M.D.(Dublin) F.R.C.P.I Gynaeeacogist and Obateterieist,1
M.D.(Q.U.I) M.Ch. and L.M. General Medical Practitioner,1
"M.D., F.R.C.S.I.",1
"M.D., Solicitor, Retired Agent",1
"M.D.; Not Practesing, Professor of Anatomy and Physiology, Queen's County Cork",1
M.D.M Ch.R.U.I. L M R C P I. General Practition,1
M.D.M.Ch Queens University Ireland General Practetioner,1
M.D.M.Ch.M.do Queens University General Pratctitioner,1
M.D.Prof.Chemist T.C.D,1
"M.D.Q.U.I., F.R.C.R.S., M.R.C.S Red Dy: Sergt-General Indian Service Army",1
M.D.R.U.I.,1
M.D.R.U.I.L.R.C.S.I not Practising,1
M.D.R.W.I. General Practitioner,1
M.D.S.C.D.L.R.C.S.E- Not Practising,1
M.D.Unin. Dub. Physician and Surgeon Practicing,1
M.E. Civil and Mechanical Engineer,1
M.G.W. Railway Milesman,1
M.G.W.R Cleaner,1
M.I.C.E,1
M.I.C.E. Retired - II.,1
M.I.WR Assistant Station Master,1
M.N. Ex. Schoolmaster,1
M.P. Solisitor,1
M.P.J.P. Farmer,1
M.P.J.P.Nil Wairman of Tyrone County Connel,1
M.P.S.I.,1
M.P.S.J. Chemist,1
M.R C S. L R C P. L O S Practing as Dendist,1
M.R.C.P.L. and L.S.A. Land Div Surgeon Giverer Retired Army Medical Staff - Not Practising,1
M.R.C.S. Eng. Surgeon and C,1
M.R.C.S. England and Regt General Medical Production,1
M.R.C.S. L.R.C.P. L.S. A (Land) Surgn. Lt. 1st ? Royal Land Rot.,1
M.R.C.U.S.,1
M.R.C.V.S Profesor of Matina Medica,1
M.R.C.V.S.,1
M.R.C.V.S. London,1
M.R.J.P Bookseller Stationer News Agent,1
M.S.A.M.I.Z.Z.P.S.G General Practitioner,1
M.S.T.C.D,1
M.T.C.D. Gen Priest,1
M.Tailor,1
M.W Operative,1
"M:B:B:Ch B.A.V.B.A:, Roy New of Ireland",1
M:Engineer,1
M? Porter,1
M? Reserve,1
M? in Ware House,1
M?tion,1
MA MB Bch Bao. RDI FRCSI Surgeon Professor of Biology,1
MA Pharmaceutical Chemist to Geal Government Board,1
MA.I.CF. Rector of Ardie and Canon of Et. Patrick's Cathedrel,1
MB MCh Union Sub Medical Practitioner,1
MB Uric Lone MRC S Easy General Practitioner,1
"MB, C.M. University of Aberdeen Surgeon Gl Practitioner and Physician",1
MB. Bth.-General Practitioner Dispensary Doctor at Corduff,1
MB. Physician,1
MB.Mch.Luir.Dub Genl Medical Practitioner,1
MD F R L P G M R G A Physician,1
MD MCH Queen's Univst in Ireland Apothecary,1
MD and Surg,1
"MD,2 U I,L. M. C. S. E. L. A. A.",1
MD. Blh H.D. and Physician and Surgeon,1
MD. Edinburgh F.R.C.S.J. Ocalist,1
MD. General Practitioner Trinity College Dublin,1
MD. Miller and Farmer,1
MD. R U L. and C,1
MD: I P,1
MHousekeeper,1
MRCS. IRCP. Lond. Lieut. R.A.M.C. Sick Leave from Active Service S. Africa,1
Ma Clerk,1
Ma?piea Maker,1
Mabster,1
Macanich,1
Macanick,1
Macanie,1
Macaning,1
Macannick,1
Machainst,1
Machane Stitcher,1
Machaneist in Factory,1
Machanic (Bicycle),1
Machanic (Sewing Machine),1
Machanic (Weaving Factory),1
Machanic App Fitter,1
Machanic Bicycle,1
Machanic Boiler Fitter,1
Machanic Boy,1
Machanic Boy (in Foundry),1
Machanic Copper and Iron Worker,1
Machanic Daughter,1
Machanic Driller,1
Machanic Foundry,1
Machanic Iron Turner Factory,1
Machanic Labourer,1
Machanic Millwright,1
Machanic Ship Yard,1
Machanic Spinning Mill,1
Machanic Wheelwright,1
Machanic and Brass Finisher Survey Machine,1
Machanic at Works,1
Machanic in Engine Room,1
Machanic in Sp'g Mill,1
Machanic in Spining Mill,1
Machanic out of Work,1
Machanic-Fitter,1
Machanic-Fitter (Apprentice),1
Machanic-Fitter Iron Works,1
Machanical Cotton Waff,1
Machanical Dentist,1
Machanical Engineer Railway Works,1
Machanical Engineers Clerk,1
Machanical Fitter Engineer,1
Machanical Machnist,1
Machanicfitter,1
Machanician Factory,1
Machaniec in Paper Mill,1
Machaniest,1
Machanist Factory hand,1
Machanist Making Shirts,1
Machanist Ship Yard,1
Machanist Tailor,1
Machanist and Coller Factory,1
Machanist in Linen Factory,1
Machanists,1
Machant Tailer,1
Machast,1
Machcie Boy Mill Worker,1
Macheen Boy,1
Macheiner Apprentice,1
Macheinst and Collar Factory,1
Machen Boy in Linen Factory,1
Machen Machanic,1
Machene B Holar in Factory,1
Macheness,1
Machenest infactory,1
Macheneste,1
Machenial,1
Machenic Brass Turner at Works,1
Machenical Engineer,1
Machenick,1
Machenics,1
Macheniman Timber Trade,1
Machenist (Clothing Factory),1
Machenist (Iron) Works,1
Machenist (Sewing),1
Machenist Apprent,1
Machenist Bussiness,1
Machenist Employed in Factory,1
Machenist Marineshop,1
Machenist Sewing Machinery,1
Machenist Shirt Factory,1
Machenist Tapron,1
Machenist Upholster,1
Machenist at Works,1
Machenist in Chart Factory,1
Machenist in Collars Factory,1
Machenist in Linen Warehouse,1
Machenist in Linnen Factory,1
Machenist in Print Works,1
Machenist in Shirit Factory,1
Machenist in Spinning Mill,1
Machenist in Stiching Factory,1
Machenist in Stitching Factory,1
Machenist in Tailor's Shop,1
Machenist in Ware House,1
Machenst,1
Machenst in Wareroom,1
Machesnist,1
Machest Clerk,1
Machiaist,1
Machicnery Man,1
Machien Feeder,1
Machien Labourer,1
Machien Oiler,1
Machiene Boy,1
Machiene Boy in Spinning Mill,1
Machiene Embroiderer,1
Machienest at Works,1
Machienest in Wareroom,1
Machienist in Ware Room,1
Machienman,1
Machienss,1
Machiest,1
Machimest,1
Machin Boy Linen Mill,1
Machin Boy and Scholar,1
Machin Boy in Mill,1
Machin Fitter,1
Machin Folder,1
Machin Girl,1
Machin Girl in Wareroom,1
Machin Hemsticher,1
Machin Man Ingine Works,1
Machin Man Miner,1
Machin Sawyer,1
Machin Stitcher,1
Machinaist,1
Machinast in Factory,1
Machinc Man,1
Machinc Man at Mill Labourer,1
Machinc Starcher,1
Machinc-Reeler,1
Machince,1
Machine - Man,1
Machine - Oiler,1
Machine - Stitcher,1
Machine ?mitter,1
Machine Agent Serving,1
Machine Agent and Collector,1
Machine Agnt,1
Machine Apprentice,1
Machine Assistant,1
Machine Assistant at Factory,1
Machine Assistant in Factory,1
Machine Attendant in Linen Work,1
Machine Attendent,1
Machine Baller,1
Machine Belts Maker,1
Machine Blacker,1
Machine Boot Fador,1
Machine Borer,1
Machine Boy (Flax Spig Mill),1
Machine Boy (Flax Spinning Mill),1
Machine Boy (Jacobs),1
Machine Boy (Linen),1
Machine Boy (Newspaper),1
Machine Boy (Printing),1
Machine Boy (Ropework),1
Machine Boy 1/2 Time,1
Machine Boy B.R. Co,1
Machine Boy F Spinning Company,1
Machine Boy Flax Factory,1
Machine Boy Flax Mill Mill Worker,1
Machine Boy Flax Spinning Compy,1
Machine Boy Flax Spinning Mill,1
Machine Boy Flax in Linen Mill,1
Machine Boy Glen Finishing Co,1
Machine Boy Iron Works,1
Machine Boy Linen Spinning Factory,1
Machine Boy Mill Employee,1
Machine Boy Rope Work,1
Machine Boy Scholar,1
Machine Boy Twine Worker,1
Machine Boy Weaving Factory,1
Machine Boy Worker in Mill,1
Machine Boy and Spinning Mill,1
Machine Boy at Works,1
Machine Boy at works,1
Machine Boy in Factory Mill Worker,1
Machine Boy in Keckling Deportment,1
Machine Boy in Printing Farm,1
Machine Boy in Ropework,1
Machine Boy in Ship Yard,1
Machine Boy in Ship Yd,1
Machine Boy in Spanning Mill,1
Machine Boy in Spinning Flax Factory,1
Machine Boy in Tobacco Factory,1
Machine Boy in mill,1
Machine Boy in the Mill,1
Machine Boy unemployed,1
Machine Boy-Flax,1
Machine Builder,1
Machine Bultan Holer,1
Machine Button Holer,1
Machine Buttonholer,1
Machine Carer Flax Factory,1
Machine Cleaner Mill Worker,1
Machine Cleaner in Ropework,1
Machine Co Traveller Sewing,1
Machine Coy Mill Worker,1
Machine Coy Spinning Mill,1
Machine Coy in Mill,1
Machine Cyclist Repairer,1
Machine Daler,1
Machine Dealer,1
Machine Deler,1
Machine Draughtsman,1
Machine Dreller Shipbuilding Engine Works,1
Machine Driller (Shipyard),1
Machine Driller in Ship Yard,1
Machine Driller in Shipyard,1
Machine Driver,1
Machine Dry in Sp. Factory,1
Machine Embroider,1
Machine Embroideress,1
Machine Embroidrer,1
Machine Embroidress,1
Machine Engineer Apprentice,1
Machine Factory Boy in f,1
Machine Fatter,1
Machine Feder Printing,1
Machine Feeder Batery,1
Machine Feeder Labourer,1
Machine Feeder at Printing Works,1
Machine Feeder in Feltworks,1
Machine Feeder in Printing Factory,1
Machine Feeder in Printing Works,1
Machine Felder,1
Machine Fieder,1
Machine Filler in Mill,1
Machine Fitter (Pansioned),1
Machine Fitter (Textile),1
Machine Fitter Factory,1
Machine Fitter Iron Works,1
Machine Fitter Woollen Mill,1
Machine Fitter Yarn's in Works,1
Machine Fitter and Cutler,1
Machine Fitter and Iron Turner,1
Machine Fitter as Factory,1
Machine Fitter at Factory,1
Machine Fitter at Linen Factory,1
Machine Fitter at Mill,1
Machine Fitter at Worker,1
Machine Fitter in Mill,1
Machine Fitter in Thread Factory,1
"Machine Fitter, at Works",1
Machine Fitter-Iron,1
Machine Flutes in Thread Factory,1
Machine Folder,1
Machine Folders in a Printing Office,1
Machine Gire,1
Machine Girl in Factory,1
Machine Girl in Felt Works,1
Machine Gril,1
Machine Hand Buiscut in Factory,1
Machine Hand Iron,1
Machine Hand in Flax Spg Mill,1
Machine Hand in Foundry,1
Machine Hand in Thread Factory,1
Machine Hand in Woolen Factory,1
Machine Hand-Shirt Factory,1
Machine Hand: Blech Works,1
Machine Handrill Worker,1
Machine Hands Family,1
Machine Helper at Factory,1
Machine Hem Stitcher,1
Machine Hemmer,1
Machine Hemstitcher (Master),1
Machine Hemstitcher in Cambric Hand Kerchief Factory,1
Machine Hicker,1
Machine Hosury Knitter,1
Machine Knetting,1
Machine Knife Maker,1
