occupation,count
Blacksmith and Farmer,Farmer and Blacksmith
Bill Poster,Bill Poster
Winder Linen,Linen Winder
School Master,Schoolmaster
Medical Doctor,Medical Doctor
Not,No Occupation
Ship Joiner,Ship Joiner
Sempstress,Seamstress
Pattern Maker,Patternmaker
Insurance Clerk,Insurance Clerk
Stonemason,Stonemason
Work on Farm,Agricultural Labourer
Brewers Labourer,Brewer's Labourer
G Servant Domestic,General Domestic Servant
Boarding House,132
Poultry Dealer,Poultry Dealer
Daughter of Farmer,Farmer's Daughter
Seamtress,Seamstress
Attending a School,Scholar
Building Contractor,Building Contractor
Bar Man,Barman
Mate,Mate
Cardriver,Car Driver
Constable R.I.C.,Constable
House-Wife,Housewife
House Owner,House Owner
Linen Warper,Linen Warper
No occupation,No Occupation
General Servant D,General Domestic Servant
Warper,Warper
Embroidery,Embroiderer
Warp Winder,Warp Winder
Labrour,General Labourer
Schoolmistress,Schoolmistress
Plough Man,Ploughman
Power Loom Weaver,Power Loom Weaver
Groom Domestic,Groom Domestic Servant
Labourer in Factory,Factory Labourer
Polisher,Polisher
Parlour Maid Domestic,Parlourmaid Domestic Servant
Boat Builder,Boatbuilder
Bookeeper,Bookkeeper
House Keper,Housekeeper
Chemists Assistant,Chemist's Assistant
Domestic Servant House Maid,Housemaid Domestic Servant
Cotton Spinner,Cotton Spinner
Cook-Domestic Servt,Cook Domestic Servant
Washwoman,Washerwoman
G. Labourer,General Labourer
Housemaid Domestic Servt,Housemaid
Boot-Maker,Bootmaker
No Buisness,No Occupation
Ladies Nurse,Ladies Nurse
Weaver of Linen,Linen Weaver
Hotel Waiter,Hotel Waiter
Banker,Banker
Publicans Assistant,Publican's Assistant
Servant Cook,Cook Domestic Servant
Income from Land,Income from Land
Invalid,Invalid
Laundry,Launderer
Workmistress,Workmistress
Thatcher,Thatcher
Employed on Farm,122
Prison Warder,Prison Warder
Farmer's Daughter in Law,Farmer's Daughter in Law
Farmers-Son,Farmer's Son
Bookfolder,Book Folder
Drapery,Draper
Genl. Labourer,General Labourer
Jarvey,Jarvey
School Child,Scholar
Nat. School Teacher,National School Teacher
Laboure,General Labourer
Scholar Attending School,Scholar
Coal Dealer,Coal Dealer
Errand Boy,Errand Boy
Farmservant,Farm Servant
Natl. Teacher,National School Teacher
Wool Carder,Wool Carder
Flax Drawer,Flax Drawer
Farmer and Tailor,Farmer and Tailor
Children,Scholar
Night Watchman,Night Watchman
Dress maker,Dressmaker
House Business,118
Agri Labourer,Agricultural Labourer
Apprentice Clerk,Apprentice Clerk
Sholars,Scholar
Retired Linen Weaver,Retired Linen Weaver
General Labourers,General Labourer
General House Keeper,Housekeeper
Coachman Domestic Servt,Coachman Domestic Servant
House Agent,House Agent
Joiner on Strike,Joiner on Strike
General Laboure,General Labourer
Ordnance Surveyor,Ordnance Surveyor
Retired Housekeeper,Retired Housekeeper
Agricultural Labouer,Agricultural Labourer
General Housework,117
Retired Agricultural Labourer,Retired Agricultural Labourer
Landholder,Landholder
Attendant,Attendant
Black Smyth,Blacksmith
Fish Merchant,Fish Merchant
Farmers wife,Farmer's Wife
Domestic House Keeper,Housekeeper
Farmers Daugh,Farmer's Daughter
Agricultl Labourer,Agricultural Labourer
Corn Porter,Corn Porter
Labourer Daughter,Labourer's Daughter
Student of Medicine,Medical Student
House Assistant,House Assistant
Cabinetmaker,Cabinetmaker
Apprentice Plumber,Apprentice Plumber
Grocer's Apprentice,Grocer's Apprentice
Stone Breaker,Stone Breaker
Police Constable,Constable
White Smith,Whitesmith
General Servant Domestic Servant,General Domestic Servant
Spinner in Factory,Factory Spinner
Sr of Mercy,Nurse
House Kepper,Housekeeper
Retired Farmer's Wife,Retired Farmer's Wife
Winder in Mill,Mill Winder
Nailer,Nailer
Dyer,Dyer
Nurse-Domestic,Nurse Domestic Servant
N School Teacher,National School Teacher
Bricklayer Labourer,Bricklayer's Labourer
Assistant Shop Keeper,Shopkeeper's Assistant
Apprentice Tailor,Apprentice Tailor
Boot Merchant,Boot Merchant
Retired House Keeper,Retired Housekeeper
Office Clerk,Office Clerk
Road Labourer,Road Labourer
Catholic Priest,Catholic Priest
Herds Wife,Shepherd's Wife
Domestic Cook,Cook Domestic Servant
Groom-Domestic Servant,Groom Domestic Servant
General Servt. Domestic,General Domestic Servant
Jute Weaver,Jute Weaver
Farmer's Daught,Farmer's Daughter
Farmerswife,Farmer's Wife
School-Boy,Scholar
Brewer,Brewer
Labourer Agr,Agricultural Labourer
Doffer in Spinning Mill,Spinning Mill Doffer
Dom Servant,General Domestic Servant
Handkerchief Folder,Handkerchief Folder
Fishmonger,Fishmonger
Messanger,Messenger
Linen Weaver in Factory,Linen Factory Weaver
Nat. Teacher,National School Teacher
Merchant Sailor,Merchant Sailor
Launderess,Launderess
Shepherd's Son,Shepherd's Son
Rope Spinner,Rope Spinner
None Stated,No Occupation
Farm-Labourer,Agricultural Labourer
Time Keeper,Timekeeper
N. School Teacher,National School Teacher
Furniture Dealer,Furniture Dealer
Chimney Sweep,Chimney Sweep
Scholar at School,Scholar
Harnessmaker,Harnessmaker
Pensioner R.I.C.,Police Pensioner
House Maid-Domestic Servant,Housemaid Domestic Servant
Servant General Domestic,General Domestic Servant
Servant Girl,Servant Girl
Retired Shop Keeper,Retired Shopkeeper
Corn Miller,Corn Miller
Housekeeper at Home,Housekeeper
Brass Moulder,Brass Moulder
Farmes Daughter,Farmer's Daughter
Maid-Domestic Servant,Maid Domestic Servant
Kitchenmaid Domestic Servant,Kitchenmaid Domestic Servant
Farm,106
Silk Weaver,Silk Weaver
Drapers Porter,Draper's Porter
Linen Yarn Spinner,Linen Yarn Spinner
R.C. Clergyman,Roman Catholic Clergyman
Dairy Proprietor,Dairy Proprietor
Breadserver,Breadserver
Watchman,Watchman
Farmer and Road Contractor,Farmer and Road Contractor
Labouring Man,General Labourer
Farm Daughter,Farmer's Daughter
Servant Unemployed,Unemployed
General Housekeeper,Housekeeper
Domestic Housekeeper,Housekeeper
Non,No Occupation
Servent,105
Maid Domestic Servant,Maid Domestic Servant
Farms Son,Farmer's Son
Butchers Porter,Butcher's Porter
Manageress,Manageress
House and Parlour Maid Domestic Servant,104
Gardener Domestic Servt,Gardener Domestic Servant
Asylum Nurse,Asylum Nurse
Shop Keeper Grocer,Shop Keeper Grocer
Labourer Ship Yard,Shipyard Labourer
Domestic Servant-General,103
Tailors Cutter,103
Bank Cashier,Bank Cashier
Labourer on Railway,Railway Labourer
Shop Manager,Shop Manager
Provision Assistant,Provision Assistant
Sower,Sower
Labouring,General Labourer
Woollen Draper,Woollen Draper
Inmate of Home,Inmate
Brickyard Labourer,Brickyard Labourer
Machine Fitter,Machine Fitter
Labourer Brewery,Brewery Labourer
Dairy Woman,Dairywoman
Cab Driver,Cab Driver
Linen Yarn Reeler,Linen Yarn Reeler
Pork Cutter,Pork Cutter
Winder in Linen Factory,Linen Factory Winder
Factory Winder,Factory Winder
Railway Signal Man,Railway Signalman
Factory Weaver,Factory Weaver
Labourer in Foundry,Foundry Labourer
Home Work,102
Schola,Scholar
Cutter,Cutter
Jockey,Jockey
Carpinter,Carpenter
Butter Merchant,Butter Merchant
Attendant on Insane,Attendant on Insane
Soldier's Wife,Soldier's Wife
General Work,101
Assistant Shopkeeper,Assistant Shopkeeper
Flax Mill Worker,Flax Mill Worker
Agriculural Labourer,Agriculural Labourer
Chimney Cleaner,Chimney Cleaner
Machine Man,Machine Man
Plaster,Plasterer
Son of Farmer,Farmer's Son
Dentist,Dentist
R. I. C. Pensioner,Police Pensioner
Farm Helper,100
Nail Maker,100
Herd's Son,100
Wife of Labourer,99
Landsteward,99
Hackler,Hackler
Labourer in Mill,Mill Labourer
Farm Labourers,99
Plumber and Gasfitter,Plumber and Gasfitter
Shirt Factory,99
Bag Maker,99
Iron Dresser,Iron Dresser
Clerk Railway,Railway Clerk
Apprentice Painter,Apprentice Painter
Weaver-Linen,Linen Weaver
Footman Domestic Servant,Footman Domestic Servant
Genl. Servant Domestic,98
Agricultural Servant,98
Draper's Apprentice,98
Waiteress,Waiteress
Ag. Labourer,98
Millener,98
Wife of Above,Housewife
Settmaker,97
General Laberour,97
Constable R. I. C,Constable
Domestic Servant (Cook),Cook Domestic Servant
Mail Car Driver,Mail Car Driver
Lithographic Printer,Lithographic Printer
Disengaged,97
Needle Worker,Needle Worker
Married,96
General Servt,96
Quarryman,Quarryman
Biscuit Packer,Biscuit Packer
Smoother in Laundry,Laundry Smoother
Shoeing Smith,Shoeing Smith
Car-Driver,Car Driver
Family Grocer,Family Grocer
Merchant and Farmer,Farmer and Merchant
Reeler Flax,Flax Reeler
Not Known,95
Farmers Daug,95
Genl Laborer,95
Post-Man,Postnan
Penitent,95
Certified Pupil,95
Ornamenter,Ornamenter
Kitchenmaid,94
Scholers,94
Private Lady,Private Lady
Drapers Clerk,Draper's Clerk
Carpenter Employed,Carpenter
Workman,94
Law Student,Law Student
Apprentice Dressmaker,Apprentice Dressmaker
Sawer,Sawer
Policeman,Policeman
Glazier,Glazier
Mill-Worker,93
Bar Assistant,Bar Assistant
General Farm Labourer,93
Drawer,93
Clerk of Petty Sessions,Clerk of Petty Sessions
Farm Worker,93
Flowerer,Flowerer
Sorting Clerk and Telegraphist,Sorting Clerk and Telegraphist
Machinst,Machinist
Home Duties,93
Collar Cutter,Collar Cutter
Retired Cook,Retired Cook
Railway Inspector,Railway Inspector
Farmer's Grand Son,Farmer's Grandson
Sea Captain,Sea Captain
House and Parlour Maid,92
Lodge Keeper,Lodgekeeper
Presbyterian Clergyman,Presbyterian Clergyman
R C Clergyman,Roman Catholic Clergyman
Sub Postmaster,Sub Postmaster
Lady's Maid,Lady's Maid
Cook Servant Domestic,Cook Domestic Servant
Grazier,Grazier
Cigarette Maker,Cigarette Maker
Wine and Spirit Merchant,Wine and Spirit Merchant
Assistant on Farm,91
Herd's Daughter,91
Seamestress,Seamstress
Domestic Servant-Cook,Cook Domestic Servant
Bank Accountant,Bank Accountant
Wool Knitter,Wool Knitter
Ornamentor,Ornamentor
Drayman,Drayman
Master Baker,Master Baker
Tea Traveller,Tea Traveller
Hotel Proprietress,Hotel Proprietress
Linnen Winder,Linen Winder
General Servant Domest,General Domestic Servant
Pipe Maker,Pipemaker
Farmers Son in Law,Farmer's Son in Law
Land Lady,Landlady
Apprentice Baker,Apprentice Baker
Hosier,Hosier
Builder Labourer,Builder's Labourer
Coachbuilder,Coachbuilder
Carpenters Apprentice,Carpenter's Apprentice
Mid Wife,Midwife
Shopman Draper,Draper Shopman
Professional Nurse,Professional Nurse
General-Labourer,General Labourer
Cannot Read,ERROR
Lodging Housekeeper,Lodging House Keeper
Bottler,Bottler
Scholar Farmers Daughter,Scholar
Carpenters Wife,88
"Nurse, Domestic Servant",Nurse Domestic Servant
Domestick Servant,General Domestic Servant
Domestic Labourer,Domestic Labourer
Sculptor,Sculptor
Pecheur,88
Storeman,Storeman
Spinner in Spinning Mill,Spinning Mill Spinner
Natl. School Teacher,National School Teacher
Weaver in Factory,Factory Weaver
Box Folder,Box Folder
Solicitors Apprentice,Apprentice Solicitor
Navy Pensioner,Naval Pensioner
Labouror,88
Farmers Son Scholar,Scholar
A B,87
Dresmaker,Dressmaker
Farm Steward,Farm Steward
Carpenter-Master,Master Carpenter
Retired Dressmaker,Retired Dressmaker
Parlourmaid,87
Students,87
Worker in Thread Factory,Thread Factory Worker
Nurse - Domestic Servant,Nurse Domestic Servant
Keeps House,87
Schalar,86
Cloth Finisher,Cloth Finisher
Labourer in Distillery,Distillery Labourer
No Proffession,No Occupation
Maid,86
Spinning Master,86
Quay Porter,Quay Porter
S,86
Dealer in Fruit,Fruit Dealer
Widow of Labourer,86
Apprentice Engineer,86
General Grocer,86
Retired,86
Caulker,86
Farm Labouer,86
Mother's Help,86
Shepherd's Daughter,86
Apprentice Joiner,85
Seamsteress,85
Beetler,85
Shopman Grocer,85
Stevedore,85
Leather Cutter,85
Schlor,85
Scholar Farmers Son,84
Farmersson,84
Wood Carver,84
Gen Servant,84
Slator,84
National S Teacher,84
Sub Postmistress,84
Sisters of Mercy,84
Master,84
Maltster,83
Land Stewart,83
Hosiery Knitter,83
Lock Keeper,83
Engin Driver,83
Lamp Lighter,83
Farmer and House Keeper,83
Genl Domestic Servant,83
Pedler,83
Yardman,83
Grocers Clerk,83
Evangelist,82
Cycle Agent,82
Linen Mill Worker,82
Railway Official,82
Shop Asst,82
Dairyman's Son,82
General Servant Unemployed,82
Shepherds Wife,82
Coal Carrier,81
House Maid Domestic Servt,81
Sextoness,81
Pawnbrokers Assistant,81
Grocer and C,81
F. Daughter,81
Fish Monger,81
Retired Weaver,81
Clerk of Works,81
Gas Stoker,81
Carter Labourer,81
Dealer in Fish,80
Nurse Tender,80
Chemist Assistant,80
Boot Machinist,80
Linen Yarn Dresser,80
Plumber and Gas Fitter,80
Hatter,80
Grocer and Spirit Dealer,80
Labourers Widow,80
Store Man,80
Veiner in Factory,80
H. Keeper,80
Retired Shopkeeper,80
Solicitor's General Clerk,80
Dairy Labourer,80
Turner,80
Cartpenter,79
Genl. Servant,79
Flax Weaver,79
Riveter,79
Bookseller,79
Assisting on Farm,79
Sea Man,79
Decorator,79
Draper and Grocer,79
Marine Dealer,79
Needle Woman,79
Attending at School,79
Crochet Worker,79
Farm Help,79
Hall Porter,79
Carpenters Daughter,79
Hem Sticher,78
Scollor,78
Gentle Woman,78
Hackle Maker,78
National S. Teacher,78
Warehouse Man,78
News Vendor,78
Paper Cutter,78
Farmers Assistant,78
Grocer Apprentice,78
Winder Yarn,78
Flax Sorter,78
Carpentar,78
D. Servant,78
Labourer in Flour Mill,78
Farmer (Retired),78
Block Printer,77
Seed Merchant,77
Parlour Maid-Domestic Servant,77
Servant Man,77
Farmer and Merchant,77
General Worker,77
Master of Workhouse,77
Mason's Labourer,77
Stationery,77
No business,77
Retired School Teacher,77
Roman Catholic Priest,77
Thread Worker,77
Ladies Maid,77
Carpenter House,77
Weft Winder,77
Carpenter's Apprentice,77
Living Private,77
General Labrour,77
Purveyor,76
Valet,76
Vandriver,76
Labourer Iron Works,76
Schollor,76
Surface Man,76
Sail Maker,76
Instruction at Home,76
Farmer's Grand Daughter,76
Stone-Cutter,76
Secretary,76
Linen Folder,76
Rover,75
General Servant Domestic Unemployed,75
Samstress,75
Domestic Farm Servant,75
Domestic-Servant,75
Herds Man,75
Upholsteress,75
Parish Clerk,75
Despatch Clerk,75
Leather Merchant,75
Ordnance Survey,75
Labourer Coal,75
Wire Worker,75
Dray Man,75
At Scholar,74
Clerk of Union,74
F. Son,74
Publicans Daughter,74
Farm Labourer's Wife,74
Coppersmith,74
Dairy Boy,74
Cook (Domestic Servant),74
Agriculture Labour,74
Ursuline Nun,74
Spinner in Linen Mill,74
Machine Stitcher,74
Mistress of House,74
School-Girl,74
Master Painter,74
Pavior,74
Huckster,74
Linen Warehouseman,74
Grocer Porter,74
Jute Spinner,74
Publican's Daughter,73
Brassfinisher,73
Spreader in Mill,73
Litho Printer,73
F,73
Groom Domestic Servt,73
Chandler,73
Scholar Son,73
Sweep,73
Farmer Labour,73
Railway Agent,73
Labourer Shipyard,73
Domestic Servant Parlour Maid,73
Income from Houses,73
Signalman,73
Agricultural L,73
Currier,73
Lithographer,73
Semster,73
Housekeeper-Domestic Servant,72
Copper Smith,72
Labourer Builders,72
Working at Home,72
Rope Worker,72
General Labourerr,72
Wareroom Worker,72
Milk Server,72
Labourer Domestic Servant,72
Winder (Linen),72
Farmers daughter,72
Stationers Assistant,72
Vestmaker,72
Bottle Blower,71
Farmers Daugher,71
Miller and Farmer,71
Milesman,71
Baker Unemployed,71
Shoemaker and Farmer,71
Type Writer,71
House wife,71
Not Working,71
Worker,71
Shirt Smoother,71
Platelayer,71
Dairy Farmer,70
Herd and Caretaker,70
Upholster,70
Undergraduate,70
Farm Laboure,70
Boots,70
Rent Agent,70
Flour Miller,70
Office Cleaner,70
Shollar,70
Labourer in Gas Works,70
Ladies Tailor,70
Corn Labourer,70
Linen Beetler,70
Flax Rover,70
General Messenger,70
Factory Manager,70
Reeler Linen,70
Painter and Decorator,70
Pastry Baker,70
Egg Packer,70
Publican's Assistant,69
Farmers Daughters,69
Licensed Vintner,69
Publican Assistant,69
Washer,69
Sclolar,69
Farmers Sons,69
Motor Man,69
Warehouse Porter,69
Builders Clerk,69
General Man,69
Lamplighter,69
Domestic Servant Groom,69
House Hold Duties,69
Farmer and Agricultural Labourer,69
Instructions at Home,69
Farmerson,69
Mill Wright,69
Shop assistant,69
Assistants,69
Shop Attendant,68
No Calling,68
Labourer (Gen),68
A B Seaman,68
Confectionery,68
Ship Plater,68
Hotel Manager,68
Wool Winder,68
Weaver Cotton,68
Chemist and Druggist,68
Visiting Governess,68
Medical Practitioner,68
General labourer,67
Ironmongers Assistant,67
Sailmaker,67
Roman Catholic,67
Housemaid-Domestic,67
Herd's Wife,67
At school,67
Shopkeeper Grocer,67
Machinist in Factory,67
Agricl. Labourer,67
Store Clerk,67
Labourer's Widow,67
Pensioner Army,67
Railway Checker,67
Coach Trimmer,67
Stitcher in Wareroom,67
Living on Annuity,67
Agricultural General Labourer,67
Grocers Messenger,67
Theological Student,67
Gasfitter,67
Domestic Servant House Keeper,67
Pirn Winder,67
Business,67
Forester,66
Dairymans Daughter,66
Labourer Agric,66
Agricutural Labourer,66
Linen Business,66
Bar-Maid,66
Living on Income,66
Spinner in Flax Mill,66
none,66
Wardsmaid,66
Brick Layers Labourer,66
Labourer Genl.,66
Joiner Unemployed,66
Railway Man,66
Linen Butler,66
Servant Maid,66
Farmer and Cooper,66
Maid Servant,66
Cooke,66
Farmers Daughter Scholar,66
Draughtsman,66
Labourer Carter,66
Labourer in Iron Work,66
Black Smith and Farmer,65
Brother,65
Farmer and Rate Collector,65
Work Mistress,65
Post Master,65
Railway Engine Cleaner,65
Horseshoer,65
Dealer Fish,65
Land Surveyor,65
Sheppard,65
Water Bailiff,65
Carder,65
Weaver Linnen,65
Hotel Manageress,65
Millar,64
Pensioner R. I. C,64
Carriage Builder,64
Tayloress,64
Milk Vendor,64
Mason and Farmer,64
Cloth Passer,64
Out Door Relief,64
Fowl Plucker,64
Reeler in Factory,64
Yarn Worker,64
Tow Spinner,64
Broker,64
Shop Keeper and Publican,64
Waiter Domestic Servant,64
Scoholar,64
Victular,64
Carpenter on Strike,64
Machine Boy in Mill,64
Clerk in Factory,64
Head of Family,64
Domestic Servent,64
Farmer and Housekeeper,64
Smith's Helper,64
Bottle Maker,64
Factory Work,64
Railway Miles Man,63
Collar Maker,63
Ships Fireman,63
Farmers Daugter,63
Railway Shunter,63
Apprentice Blacksmith,63
Drapers Asst,63
Nurse Asylum,63
Labourer-Farm,63
Carpender,63
Draper Apprentice,63
Instruction of Youth,63
Rural Post Boy,63
Shop Assist,63
Scholare,63
Surfaceman,63
School-Teacher,63
Bar Attendant,63
House Mistress,63
Victualer,63
Drapery Business,63
Engine Smith,62
Teacher N S,62
Domestic Business,62
Clerke,62
Laborer General,62
Shirt Machinist,62
Smoother in Wareroom,62
Private Soldier,62
Labourer (Genl),62
Agricultural,62
Minister,62
Teacher English,62
Cattle-Dealer,62
Iron Driller,62
R. C. Clergyman,62
Ordinary Seaman,62
Foreman,62
Reeler (Linen),62
News Boy,62
Lighthouse Keeper,61
Scholour,61
Independent Means,61
Cook Unemployed,61
Shep Herd,61
Engraver,61
Blacksmith Master,61
Merchants Clerk,61
Boot Manufacturer,61
Engin Fitter,61
Agricultural Labor,61
Rover in Mill,61
General Laborour,61
Attending school,61
Flour Merchant,61
Seedsman,61
Muslin Embroiderer,61
Linen Doffer,61
Carpenters Son,61
Gl Servant Domestic,61
Mental Nurse,61
Dairy Business,60
Hotel Assistant,60
Grocer and Draper,60
Shirt-Maker,60
Genl Servant-Domestic,60
Fisherman and Farmer,60
Linen Winder in Factory,60
